,Country,Year,C_M2,C_cpi,DV_domestic_credit,C_fdi_inflow,IV_fdi_outflow,IV_lending,C_gdp,C_NFL,DV_nonfinance,IV_trade_balance,C_REER,DV_VA,DV_pvd_ls,DV_hh_ls,DV_nfc_ls,IV_gov_exp,DV_VAplus,DV_domestic_creditplus,DV_nonfinanceplus,DV_nfc_lsplus,DV_pvd_lsplus,DV_hh_lsplus,IVlag1_DV_VAplus,IVlag1_DV_domestic_dreditplus,IVlag1_DV_nonfinanceplus,IVlag1_DV_nfc_lsplus,IVlag1_DV_pvd_lsplus,IVlag1_DV_hh_lsplus,IV_lendingplus,IV_gov_expplus,IV_trade_balanceplus,IV_fdi_outflowplus,IV_lendingplus_lag1,IV_gov_expplus_lag1,IV_trade_balanceplus_lag1,IV_fdi_outflowplus_lag1,IV_lendingplus_lag2,IV_gov_expplus_lag2,IV_trade_balanceplus_lag2,IV_fdi_outflowplus_lag2,C_NFLplus,C_REERplus,C_cpiplus,C_gdpplus,C_m2plus
974,India,1988,42.5039894447298,9.383466,50.6652992781349,0.0307664821001948,0.0307664821001948,,388825.8764,681045000.0,,-8111530902.40677,123.34787,,28.5223350918682,,,26.3433,0.0,-0.005666815708300743,0.0,0.0,0.04700962671852249,0.0,0.0,0.01199170877088429,0.0,0.0,0.0031291407797218174,0.0,0.0,0.1697839234806704,0.15177502484465322,-0.5956630665823002,0.0,-0.030493238792669297,0.14411764695834384,0.6092451238835439,0.0,0.07752006308855597,0.0033553826268237774,0.03629384912366751,-0.18098446137953506,-0.05340557709145155,0.06616544343428421,0.09627783065753936,-0.0030533491971734827
975,India,1989,42.8163359108404,7.074283,52.2666347488052,0.0851567337423103,0.0851567337423103,,411950.6866,467913000.0,,-7844247653.11581,113.38088,,28.8142014724372,,,26.9888,0.0,0.03160615832701441,0.0,0.0,0.01023290623397144,0.0,0.0,-0.005666815708300743,0.0,0.0,0.04700962671852249,0.0,0.0,0.024503384162196884,-0.03295102398138605,1.7678411026969871,0.0,0.1697839234806704,0.15177502484465322,-0.5956630665823002,0.0,-0.030493238792669297,0.14411764695834384,0.6092451238835439,-0.3129484835803802,-0.08080390849067765,-0.24609062365654655,0.05947343426344043,0.007348638802876728
976,India,1990,42.1837730851491,8.971233,50.8492696016718,0.0737400205365949,0.0737400205365949,,434745.7904,634811000.0,,-6615557120.095,101.44069,,28.2877335218622,,,27.2349,0.0,-0.02711797218139822,0.0,0.0,-0.018271127557659472,0.0,0.0,0.03160615832701441,0.0,0.0,0.01023290623397144,0.0,0.0,0.00911859734408349,-0.15663586711630173,-0.1340670632138511,0.0,0.024503384162196884,-0.03295102398138605,1.7678411026969871,0.0,0.1697839234806704,0.15177502484465322,-0.5956630665823002,0.3566859651259957,-0.10531043682144647,0.2681473161308361,0.055334544986773704,-0.014773866381479595
977,India,1991,43.4178555336728,13.87025,50.5446163333448,0.0272255401825463,0.0277669443625943,,439340.321,812046000.0,,-4011561595.14451,86.559926,,26.4819042046861,,,26.4496,0.0,-0.005991300774101704,0.0,0.0,-0.06383789340282298,0.0,0.0,-0.02711797218139822,0.0,0.0,-0.018271127557659472,0.0,0.0,-0.02883432654425022,-0.3936169664442557,-0.6234481064618849,0.0,0.00911859734408349,-0.15663586711630173,-0.1340670632138511,0.0,0.024503384162196884,-0.03295102398138605,1.7678411026969871,0.27919333470907093,-0.14669423088506195,0.5460806780963108,0.010568315326924038,0.02925490913372486
978,India,1992,44.1444293103205,11.78782,49.4828122178082,0.0959418288373836,0.0874367205928966,,463426.697,1030437000.0,,-4712170094.93306,78.314536,,27.7700336539089,,,25.6027,0.0,-0.021007264325322628,0.0,0.0,0.04864187406111298,0.0,0.0,-0.005991300774101704,0.0,0.0,-0.06383789340282298,0.0,0.0,-0.032019387816829004,0.1746473245323088,2.1489500411390345,0.0,-0.02883432654425022,-0.3936169664442557,-0.6234481064618849,0.0,0.00911859734408349,-0.15663586711630173,-0.1340670632138511,0.26893919802572763,-0.09525643540869011,-0.1501364431066492,0.05482395957916175,0.016734446409592874
979,India,1993,44.8834588757366,6.32689,48.7284472177941,0.19705616250511,0.0001255444163204,,485443.0637,495232000.0,,-3482052608.17945,69.752314,,26.3514417015328,,,25.1066,0.0,-0.01524499045635519,0.0,0.0,-0.05108355179023771,0.0,0.0,-0.021007264325322628,0.0,0.0,0.04864187406111298,0.0,0.0,-0.019376862596522937,-0.26105116368280945,-0.9985641682868582,0.0,-0.032019387816829004,0.1746473245323088,2.1489500411390345,0.0,-0.02883432654425022,-0.3936169664442557,-0.6234481064618849,-0.5193961396960707,-0.10933119746760689,-0.46326886565963854,0.04750776518168531,0.016741173845990165
980,India,1994,46.0214654845461,10.24793,46.792319665064,0.297385908901827,0.0252335667117177,,517768.3483,772458000.0,,-6311718422.51495,72.218399,,25.8565474113767,,,25.1188,0.0,-0.03973300327171281,0.0,0.0,-0.018780539439225974,0.0,0.0,-0.01524499045635519,0.0,0.0,-0.05108355179023771,0.0,0.0,0.000485928002995184,0.8126430392488977,199.99314211887764,0.0,-0.019376862596522937,-0.26105116368280945,-0.9985641682868582,0.0,-0.032019387816829004,0.1746473245323088,2.1489500411390345,0.5597901589558025,0.03535488442720358,0.6197420849738182,0.06658923984538956,0.025354699421899607
981,India,1995,43.5453088808637,10.22489,43.6094766572364,0.59498625843436,0.0325270467497604,,556986.6692,502834000.0,,-10211864221.3869,69.982679,,26.8559234648746,,,24.3093,0.0,-0.0680206288256312,0.0,0.0,0.03865079268310123,0.0,0.0,-0.03973300327171281,0.0,0.0,-0.018780539439225974,0.0,0.0,-0.032226857970922174,0.6179213865053741,0.28903880776615787,0.0,0.000485928002995184,0.8126430392488977,199.99314211887764,0.0,-0.019376862596522937,-0.26105116368280945,-0.9985641682868582,-0.3490468090174482,-0.030957761885582635,-0.0022482589166787914,0.07574491764273805,-0.053804384054520926
982,India,1996,44.6894365497978,8.977149,45.1243682522482,0.617479055916172,0.0609128278983209,,599036.5024,671903000.0,,-13984314681.2341,69.74801,,26.2259911433624,,,24.2897,0.0,0.03473766967942793,0.0,0.0,-0.023455991834952172,0.0,0.0,-0.0680206288256312,0.0,0.0,0.03865079268310123,0.0,0.0,-0.0008062757874558457,0.3694183919863021,0.8726823977270424,0.0,-0.032226857970922174,0.6179213865053741,0.28903880776615787,0.0,0.000485928002995184,0.8126430392488977,199.99314211887764,0.3362322356881198,-0.0033532440219959936,-0.12202977244742974,0.0754952237194404,0.02627441849280099
983,India,1997,47.4599823028054,7.164254,45.5862924644779,0.860208566090658,0.0271526198707632,,623296.4079,579879000.0,,-13360131754.4659,76.976275,,26.6137309468252,,,24.2669,0.0,0.0102366909526026,0.0,0.0,0.01478456243439008,0.0,0.0,0.03473766967942793,0.0,0.0,-0.023455991834952172,0.0,0.0,-0.000938669477185794,-0.044634502368986806,-0.554238067618731,0.0,-0.0008062757874558457,0.3694183919863021,0.8726823977270424,0.0,-0.032226857970922174,0.6179213865053741,0.28903880776615787,-0.1369602457497585,0.10363399615272195,-0.20194551744657474,0.04049820904536583,0.061995540040437946
984,India,1998,48.9013068505819,13.23084,45.9910973867987,0.625285966332408,0.0112953270676983,,661843.6506,578463000.0,,-13601016314.3159,82.298889,,26.9124936435181,2.21000004044078,24.7024936030773,24.8576,0.0,0.008879970281334693,0.0,-0.8157784501876033,0.011225885513377776,-0.9707773291909733,0.0,0.0102366909526026,0.0,0.0,0.01478456243439008,0.0,0.0,0.024341798911274193,0.0180301036155186,-0.5840059956843932,0.0,-0.000938669477185794,-0.044634502368986806,-0.554238067618731,0.0,-0.0008062757874558457,0.3694183919863021,0.8726823977270424,-0.002441888738857534,0.06914616224284686,0.8467854433971773,0.06184415987551217,0.030369260118567443
985,India,1999,51.0649259553469,4.669821,48.338443386147,0.472644845877164,0.0172959733957345,,720388.4986,486110000.0,,-11441228840.35,81.876562,,28.6573684940984,2.20000001739879,26.4573684766996,26.1144,0.0,0.051039138718661725,0.0,0.07104039380881311,0.06483512355610177,-0.004524897221266699,0.0,0.008879970281334693,0.0,-0.8157784501876033,0.011225885513377776,-0.9707773291909733,0.0,0.05055998970133868,-0.15879603582951318,0.5312503384870093,0.0,0.024341798911274193,0.0180301036155186,-0.5840059956843932,0.0,-0.000938669477185794,-0.044634502368986806,-0.554238067618731,-0.15965238917614433,-0.005131624559354564,-0.6470503006611825,0.0884572178745322,0.044244607028109506
986,India,2000,54.6451291823787,4.009434,52.0846503004077,0.765212648995792,0.108782767313431,,748058.5572,687789000.0,,-13143494265.9042,83.735945,,31.1912800230334,2.54999997189325,28.6412800511402,26.9897,0.0,0.0774995356042909,0.0,0.08254454997532812,0.08842094239939802,0.1590908871483958,0.0,0.051039138718661725,0.0,0.07104039380881311,0.06483512355610177,-0.004524897221266699,0.0,0.033517905829733685,0.14878344357126982,5.2894851202915705,0.0,0.05055998970133868,-0.15879603582951318,0.5312503384870093,0.0,0.024341798911274193,0.0180301036155186,-0.5840059956843932,0.4148834625907716,0.022709588123643876,-0.14141591294398648,0.038409911670957975,0.07011080815357418
987,India,2001,57.7390677682671,3.779289,53.7959792665563,1.05637830509657,0.217149393387037,,784144.6496,766013000.0,,-9180938408.72284,84.498223,,31.8283855812176,3.02999997556291,28.7983856056547,27.4246,0.0,0.03285668534353592,0.0,0.005485283975924959,0.020425758664399885,0.18823529763150693,0.0,0.0774995356042909,0.0,0.08254454997532812,0.08842094239939802,0.1590908871483958,0.0,0.01611355443002349,-0.3014842002450372,0.9961745665227839,0.0,0.033517905829733685,0.14878344357126982,5.2894851202915705,0.0,0.05055998970133868,-0.15879603582951318,0.5312503384870093,0.11373255460613652,0.009103354598792635,-0.05740087004799177,0.04823966259415702,0.056618744107317376
988,India,2002,62.619524516526,4.29716,57.9569194621915,1.01157180543964,0.244897684760387,,813973.3185,429800000.0,,-5122207191.98701,84.730757,,35.0819884379503,3.50000001793933,31.581988420011,27.7302,0.0,0.07734667631976655,0.0,0.09665829371385759,0.10222330782157862,0.15511552678778617,0.0,0.03285668534353592,0.0,0.005485283975924959,0.020425758664399885,0.18823529763150693,0.0,0.011143280120767374,-0.44208239245779235,0.12778433750396312,0.0,0.01611355443002349,-0.3014842002450372,0.9961745665227839,0.0,0.033517905829733685,0.14878344357126982,5.2894851202915705,-0.43891291662151943,0.002751939528953251,0.1370286844959463,0.03803975314403529,0.08452607457824524
989,India,2003,63.17925360411,3.805866,56.6591562829896,0.605889254716748,0.203693878690632,,877954.7266,198827000.0,,-8164091361.14741,84.831326,,34.8347249437298,4.49000016794645,30.3447247757834,27.7429,0.0,-0.02239185918168929,0.0,-0.03917624272965803,-0.007048160757986532,0.28285718426652906,0.0,0.07734667631976655,0.0,0.09665829371385759,0.10222330782157862,0.15511552678778617,0.0,0.0004579844357415208,0.5938619925252167,-0.16824906331829836,0.0,0.011143280120767374,-0.44208239245779235,0.12778433750396312,0.0,0.01611355443002349,-0.3014842002450372,0.9961745665227839,-0.537396463471382,0.0011869243656115191,-0.11432992953485555,0.07860381494802038,0.008938571346645885
990,India,2004,64.6357080581913,3.767238,58.5935892083054,0.765601404573582,0.259051931309042,,947514.1692,530960000.0,,-14960253367.7105,84.997039,,38.3720962163663,6.29999997075624,32.07209624561,26.4894,0.0,0.03414157661745065,0.0,0.05692493448499247,0.1015472715329484,0.403117981092997,0.0,-0.02239185918168929,0.0,-0.03917624272965803,-0.007048160757986532,0.28285718426652906,0.0,-0.04518273143759299,0.8324456091838657,0.271770820872272,0.0,0.0004579844357415208,0.5938619925252167,-0.16824906331829836,0.0,0.011143280120767374,-0.44208239245779235,0.12778433750396312,1.6704622611617133,0.0019534411144297437,-0.010149595387751509,0.07922896305755822,0.023052732835491252
991,India,2005,65.5481218955356,4.246353,59.3458443484603,0.886100720125194,0.321893491360046,,1035489.6501,683237000.0,,-27276336270.9111,87.621989,,42.9690017232767,7.90000001652159,35.0690017067551,25.7846,0.0,0.012838522956505782,0.0,0.09344276838640742,0.11979813354449331,0.25396826241148185,0.0,0.03414157661745065,0.0,0.05692493448499247,0.1015472715329484,0.403117981092997,0.0,-0.02660686916275945,0.82325363083643,0.24258286642934035,0.0,-0.04518273143759299,0.8324456091838657,0.271770820872272,0.0,0.0004579844357415208,0.5938619925252167,-0.16824906331829836,0.28679561548892574,0.030882840518714927,0.12717938181766053,0.09284872328007387,0.014116250363078953
992,India,2006,68.0630217871644,5.796516,61.4483092713494,2.13016842533494,1.49286739751,,1131417.0462,351310000.0,,-31769964257.3651,87.036196,,47.5222363262882,9.55999984059156,37.9622364856966,25.6695,0.0,0.03542733187085667,0.0,0.08250120157780816,0.10596556634791399,0.21012655956941084,0.0,0.012838522956505782,0.0,0.09344276838640742,0.11979813354449331,0.25396826241148185,0.0,-0.004463904811399133,0.1647445588668095,3.6377681984261994,0.0,-0.02660686916275945,0.82325363083643,0.24258286642934035,0.0,-0.04518273143759299,0.8324456091838657,0.271770820872272,-0.48581531737888906,-0.006685456546757895,0.36505749757497785,0.09263964742741382,0.03836723034775602
993,India,2007,72.2804239220528,6.372881,61.9078251896895,2.07339574616693,1.39932735975241,,1242311.3077,5.0448055e-316,,-38703712438.7177,93.922949,,50.0381287750402,10.0790249138096,38.3713600068598,25.9766,0.0,0.00747808888135415,0.0,0.01077711850083829,0.05294137320217529,0.05429132655570457,0.0,0.03542733187085667,0.0,0.08250120157780816,0.10596556634791399,0.21012655956941084,0.0,0.011963614406202083,0.21824853579258185,-0.06265796809121038,0.0,-0.004463904811399133,0.1647445588668095,3.6377681984261994,0.0,-0.02660686916275945,0.82325363083643,0.24258286642934035,-1.0,0.07912516075495768,0.09943300423909807,0.0980136032707406,0.061963192702145564
994,India,2008,77.3729561105341,8.349267,69.0964527286911,3.62052189719656,1.60618885689524,,1290649.1074,9.7223226e-316,,-74360043516.2859,89.25749,,54.933906565827,10.1002120758926,43.4009715621131,27.4988,0.0,0.11611823734681681,0.0,0.13107722932817945,0.09784094470832594,0.002102104346817235,0.0,0.00747808888135415,0.0,0.01077711850083829,0.05294137320217529,0.05429132655570457,0.0,0.05859889284971853,0.9212638486301639,0.1478292378842867,0.0,0.011963614406202083,0.21824853579258185,-0.06265796809121038,0.0,-0.004463904811399133,0.1647445588668095,3.6377681984261994,0.9271947349864849,-0.049673259301089456,0.31012441625694875,0.038909570733516086,0.07045520643283831
995,India,2009,79.0751963452197,10.88235,71.3772997964616,2.65159312683012,1.19947421141301,,1400093.3978,2.294035725e-315,,-67410018791.4032,89.828911,,52.5371011588757,8.73931548064707,43.626507627818,29.0678,0.0,0.03300961160374327,0.0,0.0051965672100711124,-0.043630711099696184,-0.13473940794706152,0.0,0.11611823734681681,0.0,0.13107722932817945,0.09784094470832594,0.002102104346817235,0.0,0.057057035216082186,-0.09346450588561783,-0.2532172002913834,0.0,0.05859889284971853,0.9212638486301639,0.1478292378842867,0.0,0.011963614406202083,0.21824853579258185,-0.06265796809121038,1.3595552438739316,0.006401938929718964,0.3033898664397727,0.084797866261632,0.022000454942600278
996,India,2010,77.6799524436717,11.98939,73.414824943219,1.63503427378005,0.952969273361073,,1543742.4622,1.143964537e-315,,-91023662478.7203,99.210809,,55.805171297462,8.68227879323546,46.5768752105779,27.3171,0.0,0.028545842341578975,0.0,0.06762786533200815,0.06220499545080416,-0.006526447928091872,0.0,0.03300961160374327,0.0,0.0051965672100711124,-0.043630711099696184,-0.13473940794706152,0.0,-0.06022815624161437,0.35029872577826016,-0.2055108277497255,0.0,0.057057035216082186,-0.09346450588561783,-0.2532172002913834,0.0,0.05859889284971853,0.9212638486301639,0.1478292378842867,-0.5013309843684717,0.10444185391493832,0.10172802749406151,0.10259962987163518,-0.017644520229286087
997,India,2011,78.8372906337912,8.858361,76.1458900573925,2.00206502742547,0.691587822954213,,1646221.5432,3.984179953e-315,,-106686782608.974,98.135635,,58.0613484151812,8.68127692062914,48.5335790857336,27.5216,0.0,0.037200458031273476,0.0,0.042010200690992594,0.04042953484889322,-0.00011539281681449687,0.0,0.028545842341578975,0.0,0.06762786533200815,0.06220499545080416,-0.006526447928091872,0.0,0.0074861533618135745,0.1720774544082473,-0.2742810893419273,0.0,-0.06022815624161437,0.35029872577826016,-0.2055108277497255,0.0,0.057057035216082186,-0.09346450588561783,-0.2532172002913834,2.482782746900117,-0.01083726673370844,-0.2611499834436948,0.06638353450092715,0.01489880147595013
998,India,2012,76.9131885205749,9.312446,77.1794747105878,1.31293433730695,0.467994117573545,,1736045.7706,,,-136063399026.175,92.954139,,58.9436474822531,8.67790760467859,50.4905486701961,,0.0,0.013573741831847563,0.0,0.04032197133052051,0.015195979617331767,-0.00038811294482998804,0.0,0.037200458031273476,0.0,0.042010200690992594,0.04042953484889322,-0.00011539281681449687,0.0,0.0,0.2753538507658584,-0.3233048615945211,0.0,0.0074861533618135745,0.1720774544082473,-0.2742810893419273,0.0,-0.06022815624161437,0.35029872577826016,-0.2055108277497255,0.0,-0.05279933227109601,0.05126061130270032,0.0545638755433826,-0.024405989827250396
999,India,2013,78.1821717320597,10.90764,77.9168477225884,1.51627596536499,0.0950572398365903,,1846911.5007,,,-92135051692.1411,91.697677,,59.5230942749913,8.89291157179584,51.5265483171573,,0.0,0.009554004024588725,0.0,0.02051868466964657,0.009830521480922227,0.024776014785100386,0.0,0.013573741831847563,0.0,0.04032197133052051,0.015195979617331767,-0.00038811294482998804,0.0,0.0,-0.32285205020920615,-0.7968836866381079,0.0,0.0,0.2753538507658584,-0.3233048615945211,0.0,0.0074861533618135745,0.1720774544082473,-0.2742810893419273,0.0,-0.013517009715941719,0.17129699329263248,0.06386106402118852,0.016498902670578186
1000,India,2014,77.8993537588766,6.353195,75.9081700334318,1.69565878566846,0.573111845183108,,1983771.8465,1.83692619e-315,,-67969807623.7703,93.489918,,58.526414104633,9.18691590284216,50.2985450380567,,0.0,-0.025779760704747745,0.0,-0.02383243821305414,-0.01674442806608356,0.03306052564142914,0.0,0.009554004024588725,0.0,0.02051868466964657,0.009830521480922227,0.024776014785100386,0.0,0.0,-0.2622806806373348,5.029123569844078,0.0,0.0,-0.32285205020920615,-0.7968836866381079,0.0,0.0,0.2753538507658584,-0.3233048615945211,-0.5389449744359858,0.019545107996574496,-0.41754632532793523,0.07410227601491925,-0.003617422833332773
1001,India,2015,78.0119105841633,5.872427,75.6110618990861,2.09211575768566,0.357212358308358,,2145537.0345,,,-63249171394.8495,100.0,,58.5471428353593,9.65229848960236,49.9508458886257,,0.0,-0.003914046857075526,0.0,-0.006912707895783576,0.0003541773580941765,0.05065710753009345,0.0,-0.025779760704747745,0.0,-0.02383243821305414,-0.01674442806608356,0.03306052564142914,0.0,0.0,-0.06945195806718607,-0.3767144034612835,0.0,0.0,-0.2622806806373348,5.029123569844078,0.0,0.0,-0.32285205020920615,-0.7968836866381079,0.0,0.06963405401639133,-0.07567342101100316,0.08154425030550017,0.0014449006295367273
1002,India,2016,74.6913673783008,4.941027,74.5030176380727,1.94105610153909,0.2203642125153,,2298142.3488,3.2454184e-316,,-41579206265.0143,101.03689,,54.6478152162522,9.82394015514513,44.823875061107,,0.0,-0.014654525848244782,0.0,-0.10264032042520743,-0.06660150146135091,0.017782465567933503,0.0,-0.003914046857075526,0.0,-0.006912707895783576,0.0003541773580941765,0.05065710753009345,0.0,0.0,-0.34261263273402864,-0.3831002556606006,0.0,0.0,-0.06945195806718607,-0.3767144034612835,0.0,0.0,-0.2622806806373348,5.029123569844078,-0.8233234175546937,0.010368900000000014,-0.15860563273072614,0.0711268609425626,-0.0425645671410666
1003,India,2017,74.1226662702272,2.490887,72.0767298362434,1.50687902653162,0.418142338371875,,2451685.4282,,,-72211612625.3398,105.42115,,53.2989773039033,10.501052646357,45.2944309936151,,0.0,-0.03256630239617864,0.0,0.010497886045474747,-0.02468237580974242,0.06892473697096402,0.0,-0.014654525848244782,0.0,-0.10264032042520743,-0.06660150146135091,0.017782465567933503,0.0,0.0,0.7367241732582162,0.8975056503008316,0.0,0.0,-0.34261263273402864,-0.3831002556606006,0.0,0.0,-0.06945195806718607,-0.3767144034612835,0.0,0.043392665787713725,-0.49587666693584154,0.0668118228099206,-0.007614013881861448
1004,India,2018,73.6671342369568,4.8607,,1.54915773804552,0.419967417348678,,,,,-105917684940.611,101.93128,,54.8057586048723,11.0451411245355,45.482436621379,,0.0,0.0,0.0,0.00415074488495959,0.028270360468223288,0.05181275596854129,0.0,-0.03256630239617864,0.0,0.010497886045474747,-0.02468237580974242,0.06892473697096402,0.0,0.0,0.46676803203593575,0.004364731358965868,0.0,0.0,0.7367241732582162,0.8975056503008316,0.0,0.0,-0.34261263273402864,-0.3831002556606006,0.0,-0.033104078261335546,0.951393218560296,0.0,-0.0061456509350281685
5379,Ireland,1800,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09514597489984289,0.0,0.0,0.0,-0.05456759844810044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5380,Ireland,1801,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09514597489984289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5381,Ireland,1802,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5382,Ireland,1803,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5383,Ireland,1804,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5384,Ireland,1805,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5385,Ireland,1806,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5386,Ireland,1807,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5387,Ireland,1808,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5388,Ireland,1809,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5389,Ireland,1810,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5390,Ireland,1811,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5391,Ireland,1812,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5392,Ireland,1813,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5393,Ireland,1814,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5394,Ireland,1815,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5395,Ireland,1816,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5396,Ireland,1817,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5397,Ireland,1818,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5398,Ireland,1819,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5399,Ireland,1820,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5400,Ireland,1821,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5401,Ireland,1822,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5402,Ireland,1823,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
