Country,,Year,DV_VA,DV_domestic_credit,DV_nonfinance,DV_nonfinanceplus,DV_nfc_ls,DV_hh_ls,DV_pvd_ls,IV_lending,IV_gov_exp,IV_trade_balance,IV_fdi_outflow,C_M2,C_m2plus,C_NFL,C_REER,C_cpi,C_cpiplus,C_fdi_inflow,C_gdp,C_gdpplus,DV_VAplus,DV_domestic_creditplus,DV_pvd_lsplus,DV_nfc_lsplus,DV_hh_lsplus,IVlag1_DV_VAplus,IVlag1_DV_nonfinanceplus,IVlag1_DV_domestic_dreditplus,IVlag1_DV_pvd_lsplus,IVlag1_DV_nfc_lsplus,IVlag1_DV_hh_lsplus,IV_lendingplus,IV_gov_expplus,IV_trade_balanceplus,IV_fdi_outflowplus,IV_lendingplus_lag1,IV_gov_expplus_lag1,IV_trade_balanceplus_lag1,IV_fdi_outflowplus_lag1,IV_lendingplus_lag2,IV_gov_expplus_lag2,IV_trade_balanceplus_lag2,IV_fdi_outflowplus_lag2,C_NFLplus,C_REERplus
South Africa,DV_pvd_lsplus,0.06279047730480293,0.0112855624000541,0.1083904003729941,,,0.39442909801501624,-0.18890392524185912,0.24435253595277012,0.2286566230310611,0.042735329417269874,-0.2751613939348056,0.13124349345759248,0.08328645036250781,0.5144418781274018,,0.34171902754541766,-0.06935052945813899,-0.03176422706430379,0.11292690519953273,0.12706246430301754,0.015743301096850335,-0.08841057902521782,0.3853456678434993,1.0,0.09658894893737696,0.05084338227624119,0.11299356017530676,,-0.1479215587935522,0.11286146810186402,0.11226658463768761,-0.10889477831945422,-0.0009426390593940579,-0.24901002432615427,0.10903318859038995,-0.10565922982086084,0.09063141889646231,0.054308271503487486,0.003934768439224177,0.12432098828197058,-0.018566565655115365,-0.0023704252595155447,-0.027494035535512974,-0.06682944815623053,,0.04828338201777759
South Africa,DV_nfc_lsplus,-0.043136553248329976,-0.11209879387436966,-0.21293007073748188,,,0.12328597218377266,-0.6249085496853504,-0.1655581306710532,-0.20263770608302048,-0.30081981686210396,-0.06498051064349931,0.3593560500704082,-0.21772085163272567,0.041742699304888935,,-0.12399550684342935,-0.07264286268863018,-0.07994854954434623,-0.2838644750577066,-0.026983111104467605,-0.006713502025316897,0.05595314836822806,0.010482186045983208,0.09658894893737696,1.0,-0.748461703639641,-0.020701977988131805,,-0.12330620812247424,-0.06800003757183093,0.38615715665413247,-0.28548282227524974,0.33878286379113776,-0.05578091238146142,-0.04896006092747437,-0.017986848044220932,-0.46944317276544295,-0.06028069021715994,-0.019326962179209647,-0.03467256248724977,0.06812597363805,-0.03334552181905503,-0.23919825457052887,-0.12871379338202377,,-0.018877947217729212
South Africa,DV_hh_lsplus,0.08847210367246144,0.1528292340494752,0.24488131659736045,,,0.18493124804936426,0.4882978733498328,0.273005531579838,0.21339769693128313,0.1433687080909323,-0.23814596128624702,-0.22152141521278432,0.28224472080345825,0.07126309238660115,,-0.15390039896133298,0.07062400829454454,0.18075994337667706,0.31036159287737597,0.1407027595554128,0.008503025028165944,-0.07581206334314415,0.07224947086368541,0.05084338227624119,-0.748461703639641,1.0,0.04626892466487292,,0.14313766492916974,0.12280140517819327,-0.00023165652440289722,-0.01645490740721429,-0.4937958114826557,0.05011911700078933,0.01423467968501827,-0.05415588402159978,0.7373081220653565,0.024745325485293384,-0.0010031423559844252,-0.0010577148824811567,-0.17888091321768188,-0.003004999740714697,0.3405952144411168,0.156770259428219,,-0.18842080974650713
South Africa,IVlag1_DV_VAplus,0.1242052721945748,-0.36306950018342565,-0.024222044639048833,,,0.08610820515866012,0.08642145735895214,-0.07944130084837461,0.2735886965091798,0.20464032540776836,0.051488992780964006,0.04934046336785693,-0.17890714963161308,0.1786939014948195,,0.3671203541878914,0.003665450014958409,-0.027202781714418697,-0.08131714723308345,0.0067793543460930965,0.022809889880540384,-0.040538470096321264,0.2286078895137278,0.11299356017530676,-0.020701977988131805,0.04626892466487292,1.0,,-0.08462741319606772,-0.08657807624224204,0.055403485672362224,-0.07599365957910655,-0.024227891616855117,0.052522745773076994,-0.0006770498457137107,0.09129328880056986,0.0671986135961569,-0.029229350878354807,0.029446365814690123,-0.028858956343852694,-0.06993696886241883,0.04706027631286636,0.028505690843768618,0.1852495839285456,,-0.000901864022007353
South Africa,IVlag1_DV_nonfinanceplus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,IVlag1_DV_domestic_dreditplus,0.10062647878510501,-0.15431769749819482,0.12109618456243837,,,0.595883954497837,-0.023376751489044115,0.09926029483845467,0.16062685230044652,0.12407119222871246,-0.06586986778677369,0.10917189888338276,0.019785764105690374,0.011900027005822504,,-0.07832193032124714,-0.00778397276083245,0.08015405783271062,0.19182269442313082,0.0399726338089462,-0.04611197936743178,0.2137939426086601,-0.20250535636446876,-0.1479215587935522,-0.12330620812247424,0.14313766492916974,-0.08462741319606772,,1.0,0.40142809500480175,0.08033045956174091,0.0598445116101225,0.12541571182017197,0.08427433339449501,-0.019044852057228962,0.2056695031365329,-0.00589240594840721,0.18496614676695147,-0.026148387700006614,-0.19004618689045868,0.07553389706968996,-0.17067470296300555,-0.023914915381754668,0.4169125661280145,,-0.19394012431831362
South Africa,IVlag1_DV_pvd_lsplus,0.05430945999278164,0.14225426314180628,0.1181905519877657,,,0.48710006475095524,0.056516007865284934,0.2887962036450976,0.3131534563773389,0.07788842048621886,-0.26922037318182507,0.30993221407289034,0.10412852111861479,0.041909876243945016,,-0.018269383697393827,0.08805525998069214,0.31601848536670873,0.17712653173693033,0.1311865324010593,-0.016122710396893076,-0.02988705835195027,0.02067615433554462,0.11286146810186402,-0.06800003757183093,0.12280140517819327,-0.08657807624224204,,0.40142809500480175,1.0,0.1329232932875952,0.04397436351539675,0.15117760306919953,0.05809843775737267,0.04836166791713959,0.26894631437777555,-0.0005378108144254873,-0.24633332308097214,0.10125804356137398,-0.10409630331219351,0.08999018268782052,0.05420309685503972,0.00047800303459318033,0.1217571825694673,,-0.18426820702227875
South Africa,IVlag1_DV_nfc_lsplus,-0.06042242281382254,-0.12301469431374497,-0.17594955564328935,,,0.49845943354107936,-0.6209585610918055,-0.10577693352774625,-0.009746363967955076,-0.2790008983374801,-0.14645822469817818,0.23294099914026759,-0.1779668014842369,0.12333033332311366,,-0.3365742503301765,0.05695171971315415,0.08896294883126857,-0.13824385226847455,-0.030513686487473497,0.09486462236883743,-0.0014996527785466776,0.1021276270003766,0.11226658463768761,0.38615715665413247,-0.00023165652440289722,0.055403485672362224,,0.08033045956174091,0.1329232932875952,1.0,-0.7231240338026328,-0.12493886292940373,0.07401915075328605,-0.0015879678566058418,0.080282530637873,0.32153088318286177,-0.0516246121493233,-0.06332889985183593,-0.015507235677440634,-0.4437934617349534,-0.055830377427238884,-0.025803021257925367,-0.036373318261454665,,-0.21020577134560048
South Africa,IVlag1_DV_hh_lsplus,0.09132749720606896,0.14996611268914303,0.23775344621706793,,,-0.10364031227446852,0.4042075916855446,0.21199653498370655,-0.08275491773178298,0.20224681247319326,0.005097130659915107,-0.03733355914186649,0.23465314863213274,-0.14040109068987272,,-0.029511489023970175,-0.008664948061395419,-0.1180970895836236,0.2118690357855583,0.1304625902086487,-0.16897451767563815,-0.0069119661869255266,-0.020215511260680538,-0.10889477831945422,-0.28548282227524974,-0.01645490740721429,-0.07599365957910655,,0.0598445116101225,0.04397436351539675,-0.7231240338026328,1.0,0.18958230231569628,0.04752488461664303,-0.06566808576550624,-0.029160032349810888,-0.4933475136851564,0.04970943241819007,0.016922889377825493,-0.054270924534522584,0.7364067108872522,0.024338438964210878,-0.00035543038276593673,-0.0005833132464492321,,0.12549257902388936
South Africa,IV_lendingplus,0.05936356589294119,0.01602675916305101,0.027791091091873648,,,-0.1876670605056163,-0.2979691321580998,0.027749467194727578,0.10834304089023994,0.050358174880911946,-0.017937621912172127,0.1917657970038192,0.01454862244770802,0.05929434609849614,,0.03454064343267478,-0.02101406375966833,0.03517264704219125,-0.02543047273456553,0.044597155856905546,0.009131903428897168,0.06722945228618891,-0.006676669584058438,-0.0009426390593940579,0.33878286379113776,-0.4937958114826557,-0.024227891616855117,,0.12541571182017197,0.15117760306919953,-0.12493886292940373,0.18958230231569628,1.0,-0.023009149935891194,-0.10512219384084028,-0.029837416053567864,-0.5710965444059932,0.011045865529429062,0.2362788062780136,0.1126636458496829,0.18228693695951143,-0.0039026899326693966,-0.12386679577249932,-0.11586838562662267,,0.09155226480322891
South Africa,IV_gov_expplus,0.04180774935618838,0.313228561050153,-0.03694042236749441,,,0.14736852980303944,0.5652142684317745,-0.12178647827513919,0.2669282007811687,0.24246971092118266,-0.08921820327031996,-0.1034274158477657,0.04460946655852948,0.05310719965863396,,-0.25422547881766794,0.12302951046439076,-0.0829850288245444,-0.04481456350121048,-0.04543227513364108,-0.10382046173125901,-0.028928752904756386,0.1892603585982521,-0.24901002432615427,-0.05578091238146142,0.05011911700078933,0.052522745773076994,,0.08427433339449501,0.05809843775737267,0.07401915075328605,0.04752488461664303,-0.023009149935891194,1.0,-0.08422205255477984,-0.05668265991374675,0.013065719148188156,-0.1838998492493441,-0.031985111964907297,0.03686030822427696,0.028516670461495457,0.0013359294081130655,-0.01509944317602548,0.03736134264911981,,-0.0022705661007767605
South Africa,IV_trade_balanceplus,-0.04695371786063349,0.09492429325882672,0.140454748560326,,,0.028609382718024143,-0.05341686904784217,0.1347290085815831,0.39072235577070724,0.033704477091131765,0.027047225718036107,0.024352359113247103,0.10853026235153043,0.21914218410219993,,0.19735584822883986,-0.06400145404891137,-0.11732794709410636,-0.048549411919527524,0.1093934909916959,0.04694487261855866,0.030652204514329998,-0.014809241319601638,0.10903318859038995,-0.04896006092747437,0.01423467968501827,-0.0006770498457137107,,-0.019044852057228962,0.04836166791713959,-0.0015879678566058418,-0.06566808576550624,-0.10512219384084028,-0.08422205255477984,1.0,0.14611409935601233,0.07089332316102873,-0.057089871701694314,-0.015888905128354152,0.06887514207048784,-0.11607633057560204,-0.020008101113019473,-0.34753816111157665,0.08304095062665078,,0.003907470060294304
South Africa,IV_fdi_outflowplus,-0.04315715646392676,-0.08291962880012078,-0.2733856360525243,,,0.3316460553999282,-0.2779820411990369,-0.16161267331077933,-0.002632560184691843,-0.027675580931555983,0.09144043986451614,0.44166647971676254,-0.18381074401275618,-0.145739513337582,,0.07141419338903242,0.1441233105703162,0.024852652448278077,-0.24667359244368264,-0.17796747150884204,0.04655389118962524,-0.028629319170176856,-0.19572245810139227,-0.10565922982086084,-0.017986848044220932,-0.05415588402159978,0.09129328880056986,,0.2056695031365329,0.26894631437777555,0.080282530637873,-0.029160032349810888,-0.029837416053567864,-0.05668265991374675,0.14611409935601233,1.0,-0.009161066302309066,-0.008809164759672541,-0.059545866426386235,-0.024505098687782233,0.03858587049181958,0.06802231912438067,-0.21116109513698783,0.027056052138121355,,0.1127053787136731
South Africa,IV_lendingplus_lag1,0.06000868346238894,-0.09128559726301695,0.0541572003606033,,,0.13059965788602962,0.2194215219678821,0.07150918854784523,-0.0683392893017865,0.0675647375401333,-0.12987407688216318,-0.15864707664088898,0.04078203386198507,0.08477773998323754,,-0.07148953266356502,0.02880183390838487,0.052241959715932935,0.11295841643199217,0.0613832516130206,0.07367123894215961,-0.07036228599319902,0.07692684325923328,0.09063141889646231,-0.46944317276544295,0.7373081220653565,0.0671986135961569,,-0.00589240594840721,-0.0005378108144254873,0.32153088318286177,-0.4933475136851564,-0.5710965444059932,0.013065719148188156,0.07089332316102873,-0.009161066302309066,1.0,-0.023110527046279982,-0.10528365149144692,-0.029856289883263658,-0.571134375114083,0.010879750288212949,0.23752187878617473,0.11267106686755542,,-0.08803109227542863
South Africa,IV_gov_expplus_lag1,0.04268446547456656,0.19376631359104435,-0.06588136764421654,,,-0.21473252578809726,0.5390646883520893,-0.09144577575789617,0.061333156520385325,0.16193235868099473,0.06271412939763502,-0.1312917430026032,0.022680178087432785,-0.07972678619221803,,0.15922228358840143,0.09084302103654938,0.06063435310915224,-0.09621768068147953,-0.03821608273426272,-0.046318676496454186,0.04745311518188078,-0.1751782383923323,0.054308271503487486,-0.06028069021715994,0.024745325485293384,-0.029229350878354807,,0.18496614676695147,-0.24633332308097214,-0.0516246121493233,0.04970943241819007,0.011045865529429062,-0.1838998492493441,-0.057089871701694314,-0.008809164759672541,-0.023110527046279982,1.0,-0.08419970316918969,-0.056608556594220726,0.012999117788811007,-0.17802453383177438,-0.031731669735098354,0.03688062742836596,,0.04838770390585524
South Africa,IV_trade_balanceplus_lag1,-0.04038135145158605,0.17432026017761704,0.15502505156778937,,,0.01122703099353823,-0.06567901994894135,0.14070652139296178,0.5226698434350554,0.027980339393071117,0.03211732799742878,-0.05548686284934889,0.12627061414732496,-0.00457635282270452,,0.11953142575158346,-0.03717659272463029,0.17096636099288884,0.06630701961571567,0.11665854359420492,-0.028941319172214798,0.026244849673441498,-0.01985997585245354,0.003934768439224177,-0.019326962179209647,-0.0010031423559844252,0.029446365814690123,,-0.026148387700006614,0.10125804356137398,-0.06332889985183593,0.016922889377825493,0.2362788062780136,-0.031985111964907297,-0.015888905128354152,-0.059545866426386235,-0.10528365149144692,-0.08419970316918969,1.0,0.14540005157506214,0.07136861050611996,-0.0571640012475475,-0.011574023566666395,0.06981752692332613,,-0.0047713764639199
South Africa,IV_fdi_outflowplus_lag1,-0.042330709377802506,-0.19235208870042647,-0.14642602723837023,,,0.27287813400008104,-0.15813733874004204,-0.09923266366663779,0.07186536811648085,-0.007201208525048303,0.18604392328855385,0.015158138954656576,-0.1563840794888361,0.03634165682239686,,0.2664886022702234,0.12971980774225036,-0.039636185803011745,-0.1799739838594789,-0.18604422787418032,-0.06510571205676036,0.18497400919030965,0.4296075203630641,0.12432098828197058,-0.03467256248724977,-0.0010577148824811567,-0.028858956343852694,,-0.19004618689045868,-0.10409630331219351,-0.015507235677440634,-0.054270924534522584,0.1126636458496829,0.03686030822427696,0.06887514207048784,-0.024505098687782233,-0.029856289883263658,-0.056608556594220726,0.14540005157506214,1.0,-0.008959127333870566,-0.008769152557528274,-0.05889057332001903,-0.02442241498717407,,0.12514321121441266
South Africa,IV_lendingplus_lag2,0.058160745503081666,-0.0464826042195594,0.052897149228524766,,,0.011235035443690455,0.09078251715758602,0.05242668425065808,-0.2553753089395144,0.09878945153976686,-0.00824533801965778,0.13850340389638086,0.02437802636294492,-0.01542444886931055,,0.08901311287507915,0.012296739644751463,0.01401278472806655,0.13864621719857306,0.046210365779104784,-0.1331996481894886,0.035405911848909746,0.014777825297129834,-0.018566565655115365,0.06812597363805,-0.17888091321768188,-0.06993696886241883,,0.07553389706968996,0.08999018268782052,-0.4437934617349534,0.7364067108872522,0.18228693695951143,0.028516670461495457,-0.11607633057560204,0.03858587049181958,-0.571134375114083,0.012999117788811007,0.07136861050611996,-0.008959127333870566,1.0,-0.023234866030339578,-0.10757062121732223,-0.030114535545447657,,0.24561686003058927
South Africa,IV_gov_expplus_lag2,0.04881037219715166,0.16796072646423907,-0.04568308010549679,,,-0.5580432545869749,0.36266247059310835,-0.0945610174521706,0.1846847180948296,0.14618048847363413,0.10450709960890003,-0.1215931985842943,0.0016789860196904643,-0.06484799855172756,,-0.017172906245207405,0.11669374948183536,0.03776579311725746,-0.149550113284684,0.07538256416504477,-0.30350463830420626,-0.037104626955699244,-0.04733221088015392,-0.0023704252595155447,-0.03334552181905503,-0.003004999740714697,0.04706027631286636,,-0.17067470296300555,0.05420309685503972,-0.055830377427238884,0.024338438964210878,-0.0039026899326693966,0.0013359294081130655,-0.020008101113019473,0.06802231912438067,0.010879750288212949,-0.17802453383177438,-0.0571640012475475,-0.008769152557528274,-0.023234866030339578,1.0,-0.08418035489722633,-0.05657791746941156,,-0.04498994094620433
South Africa,IV_trade_balanceplus_lag2,-0.0513243631479918,0.08271041024154958,0.1741253311972993,,,0.08273943687953415,0.5545741468153945,0.11261157386284237,0.19180064938972918,0.0016817057823696412,-0.13288263046713528,-0.008375018714959609,0.11451035959588893,0.026073855423318745,,-0.05817350073914979,-0.06169427376377273,0.061367860443149104,0.2918195733074195,0.09617867025983176,0.07878118932953203,-0.025835987861341794,0.11753911360137033,-0.027494035535512974,-0.23919825457052887,0.3405952144411168,0.028505690843768618,,-0.023914915381754668,0.00047800303459318033,-0.025803021257925367,-0.00035543038276593673,-0.12386679577249932,-0.01509944317602548,-0.34753816111157665,-0.21116109513698783,0.23752187878617473,-0.031731669735098354,-0.011574023566666395,-0.05889057332001903,-0.10757062121732223,-0.08418035489722633,1.0,0.14506228214652395,,-0.089296879643749
South Africa,IV_fdi_outflowplus_lag2,-0.043392554006416555,-0.3078830912483574,-0.15261894615754013,,,0.26432195832560607,0.12459370926635431,-0.12800792149069887,0.09789888033238155,0.032215183736858145,0.041437292561565114,-0.12758055057636333,-0.18331939012198697,-0.10809375652019329,,0.054432992987027105,0.1324349660006004,0.03344219685883781,-0.04885735255457493,-0.19211653218524663,0.03871018439596444,0.12650143794423935,-0.03488331613493228,-0.06682944815623053,-0.12871379338202377,0.156770259428219,0.1852495839285456,,0.4169125661280145,0.1217571825694673,-0.036373318261454665,-0.0005833132464492321,-0.11586838562662267,0.03736134264911981,0.08304095062665078,0.027056052138121355,0.11267106686755542,0.03688062742836596,0.06981752692332613,-0.02442241498717407,-0.030114535545447657,-0.05657791746941156,0.14506228214652395,1.0,,-0.1629644427984066
South Africa,C_NFLplus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,C_REERplus,0.027494761253544456,-0.15507539006593535,-0.0447682999898227,,,0.01193812535428107,-0.15769531013566215,-0.10214419545747597,-0.4769663004799986,0.10211381175066195,0.24843919804882622,0.1490418094404711,-0.11000511056381014,0.05277204579257765,,0.4855212892594262,-0.03339896186847929,-0.2617557537358718,-0.09009751735198462,-0.03362834713903972,-0.030647172401809062,0.0433960026294388,0.10155510626104337,0.04828338201777759,-0.018877947217729212,-0.18842080974650713,-0.000901864022007353,,-0.19394012431831362,-0.18426820702227875,-0.21020577134560048,0.12549257902388936,0.09155226480322891,-0.0022705661007767605,0.003907470060294304,0.1127053787136731,-0.08803109227542863,0.04838770390585524,-0.0047713764639199,0.12514321121441266,0.24561686003058927,-0.04498994094620433,-0.089296879643749,-0.1629644427984066,,1.0
Spain,Year,1.0,-0.5450279619019571,0.5317934900400106,0.41705701690045005,0.08367010268299997,0.8309603455425507,0.8832328904576472,0.8290354221407294,-0.2919350803768523,0.721983242834829,0.14375198400707093,0.5940494183130569,,0.0,,0.7374284481661918,-0.5251080563013399,-0.04314062818886837,0.6362829182103024,0.9812058760882166,0.027012359325243977,-0.10365571924592414,0.15001461413060746,0.18888471339652257,0.15674986427306495,0.13878396806944202,-0.10968831609832502,0.09069257138671731,0.16633257037192337,0.2085915576956725,0.1664787629155151,0.15070376692196646,-0.11810964747365711,0.038121381170921356,-0.0440163587753402,-0.0665888680003361,-0.11862216286535172,0.044392054127039796,-0.045213896152160774,-0.06633966583692769,-0.11848465674972693,0.05081479512765938,-0.042807586530628015,-0.06262800517407154,,0.022768288500915466
Spain,DV_VA,-0.5450279619019571,1.0,-0.11832847186780901,-0.5740547401597602,-0.07037830081781517,-0.051260628123677224,-0.018140594613578403,-0.038611969838772214,0.19796363580502324,0.07670664462851295,-0.79136470457305,0.2108729594441425,,,,0.03631608300101372,0.38487562527982155,0.05938538567114191,0.10529810299105402,-0.209309802502556,0.0025818974147966377,0.07341200697887926,0.5348091342793152,0.5469386150695336,0.4842412382795439,0.5622328742312603,0.10619474042798112,0.025610051201509405,0.5477247619007088,0.6238823732383016,0.5827322385244982,0.5850598687903871,-0.05386219724690081,0.3043660390079641,-0.20095532928293058,0.3057576446284383,-0.1454001857229994,0.06143833746465269,-0.15376310494549436,0.24114899264281395,-0.31958840915989517,0.06419172807614207,-0.07136175960825981,0.2749545717889046,,0.22131338907902473
Spain,DV_domestic_credit,0.5317934900400106,-0.11832847186780901,1.0,0.4241913179714475,-0.40163631329298377,0.951851224571209,0.8945877797371866,0.9350756262966575,-0.8009412976235434,0.8395072448183831,0.17742476765307966,-0.3869905738121825,,,,0.7471462452992244,-0.33346610717760505,0.08766083958579791,-0.4898451940660303,0.5454220691532965,-0.744587762498182,-0.2864170883334453,-0.4327824039486656,-0.4942032971870365,-0.41557729273005667,-0.5661203961006978,-0.30469277548778323,-0.38732942982703544,-0.2610131983423614,-0.40368922149829833,-0.36659176593780385,-0.42028635498562966,0.19283204448029947,0.26054683860113015,0.1363618808979925,-0.1868857211833994,0.057477557109677634,0.3810309317981994,0.011581183266572398,-0.11416181911458112,-0.05754673798035929,0.5208637805826541,-0.30941789808205367,-0.039901448078603075,,-0.6117624991406263
Spain,DV_nonfinance,0.41705701690045005,-0.5740547401597602,0.4241913179714475,1.0,-0.047083490513647255,0.10608776637533476,0.04216256479611408,0.08169234823469153,-0.7941216032076692,0.7532656376997696,0.8651408410383615,-0.6587247041711841,,,,0.021016749614290575,-0.6151044500203371,-0.06075014703462766,-0.3835612385054459,0.06584337869538881,-0.5217040999074747,-0.20358269290465117,-0.5456543577053905,-0.6861179268967893,-0.6315217944399979,-0.6633114371901561,-0.12369788887704845,-0.06077448875474797,-0.4398126695449962,-0.7318699290239588,-0.6377387637409128,-0.7737632106928676,0.32067135957443815,0.0042830035597053355,-0.02248107275560707,-0.27650694325827596,0.395672812982213,0.10327164456884319,-0.01406749982274701,-0.25773429238821005,0.5152949800065428,0.08420313425435173,-0.04970111012278992,-0.2178268220921626,,-0.3675113168107267
Spain,DV_nonfinanceplus,0.08367010268299997,-0.07037830081781517,-0.40163631329298377,-0.047083490513647255,1.0,-0.0839306277286229,-0.049597135055598915,-0.03711212824411591,0.13488014681687324,0.1527560507481562,-0.037455748441876706,0.2721006416673152,,-9.62996503715825e-17,,-0.038748756224959525,-0.10221217718352263,0.059141980209757625,0.10942398159655348,0.04419876765872635,0.09105281540023526,-0.07859624455550755,-0.02487840620411627,0.37643419917436516,0.30909565595264954,0.21112139983137268,0.002418819013369757,-0.016429528231616884,-0.0273948395517888,0.16320944128871726,0.06499490027984135,0.2060062862891486,0.0006556265833127713,-0.04212299700058704,0.20532038081662912,0.079573878062342,0.010427284028158582,-0.03078120302473069,-0.03799836727055381,0.03700504483630772,0.009381583943835087,-0.049693687015775215,0.021189061317580124,0.09385635420028522,,-0.0028001425732089597
Spain,DV_nfc_ls,0.8309603455425507,-0.051260628123677224,0.951851224571209,0.10608776637533476,-0.0839306277286229,1.0,0.9770759437104128,0.9962079740324926,-0.3207659228282079,0.5286190791462534,-0.06212259796093373,0.47842664094042603,,,,0.5368405853393338,-0.5516586697014588,0.17846350261735985,0.3269030662072391,0.8756083217052281,-0.4445472856904901,0.0863875944379236,0.1573495399867916,-0.053885726007984754,-0.05611447825205565,-0.08873187276352591,0.09471821232825209,-0.02352098741295495,0.24419421741346617,0.10284512824151111,0.05352097761138335,0.019464213489364675,-0.12821265007658364,-0.1907311798798726,0.10502765804716824,-0.26831942905198514,-0.20974687717516555,-0.2113086309755363,0.11245478533022057,-0.22573033097162568,-0.26144611409698787,-0.2344624600905551,0.12285003250430089,-0.17514247347899378,,0.016364642088122737
Spain,DV_hh_ls,0.8832328904576472,-0.018140594613578403,0.8945877797371866,0.04216256479611408,-0.049597135055598915,0.9770759437104128,1.0,0.9918931906863433,-0.2727269923261966,0.6532652303607992,-0.11054800761280455,0.5293437127550322,,,,0.620449250517226,-0.6759372952831366,0.17387281155800535,0.3718112066476043,0.9297616514442929,-0.3692196719444536,0.07417546648882119,0.1610128306155109,0.023035299178734002,-0.052213814684999936,0.02666606297717141,0.07123770292721905,-0.02475805535335994,0.2512291776959785,0.14034376302507667,0.016184373181713653,0.131682900530632,-0.17933022352676678,-0.2558058867054734,0.16526315215787335,-0.2568248470366142,-0.23620403550132987,-0.2584256028492557,0.171704331194131,-0.21578046771456535,-0.26538800910715404,-0.29013839312750456,0.16254987937088497,-0.16748701603371927,,0.060595581839038265
Spain,DV_pvd_ls,0.8290354221407294,-0.038611969838772214,0.9350756262966575,0.08169234823469153,-0.03711212824411591,0.9962079740324926,0.9918931906863433,1.0,-0.30303468504791375,0.5847624264658041,-0.08947392098274724,0.5696401722186093,,,,0.6036431737358015,-0.5850288492373282,0.03837253282588554,0.47205085986291623,0.8868688621304814,-0.3811093921791664,0.04516836017204055,0.19008617377875134,0.022607247685619874,-0.0002160053527525611,0.0018509912641158602,0.04775475054795926,0.0054849270570592355,0.27486835746780874,0.15207321956340925,0.08721055951797314,0.10294737751946637,-0.16985286233731123,-0.1581109083343779,0.13106191635876224,-0.23917978675959722,-0.23591131022744935,-0.1619574224361436,0.13391263177081233,-0.20014797148426325,-0.27505360454526645,-0.16629699076075136,0.13202794115027458,-0.15613834737711918,,0.028195649949900578
Spain,IV_lending,-0.2919350803768523,0.19796363580502324,-0.8009412976235434,-0.7941216032076692,0.13488014681687324,-0.3207659228282079,-0.2727269923261966,-0.30303468504791375,1.0,-0.9710270661132995,-0.5101582426450746,0.728468109902628,,,,-0.27483875518074147,0.36874797820023714,-0.003219033727329137,0.5319970592522503,-0.06513755701395,0.8049042516815986,0.3257905968802384,0.4033478362062575,0.6032972996571558,0.5334337150188802,0.6234389792572063,0.19018216486454836,0.14706208999831152,0.2672462410577924,0.5852857802507285,0.49324347189052065,0.6529347639081933,-0.29528383524648105,-0.2576326263699658,0.16122065688015325,0.20623710088565586,-0.30998413915555345,-0.1197580248319463,0.15149586272189278,0.15682001771672563,-0.3134938669522399,-0.1950369558483858,0.08981049251242887,0.07909445387952148,,0.4104663961048167
Spain,IV_gov_exp,0.721983242834829,0.07670664462851295,0.8395072448183831,0.7532656376997696,0.1527560507481562,0.5286190791462534,0.6532652303607992,0.5847624264658041,-0.9710270661132995,1.0,-0.322592975446671,0.5525130056670382,,-5.552051053304437e-16,,0.6545721085293578,-0.5673805235247398,-0.050930729327556365,0.6329597790853803,0.8616299831450496,0.02537388413951345,-0.23515818414546732,0.412714445487295,0.5076242567050732,0.3324222801285305,0.45114824750122595,-0.20046282429600104,0.14519209455048965,0.41393819284749567,0.4856381600833153,0.333363700841437,0.4561748821495344,-0.18600645462935306,0.14554979879739527,-0.039661306540650136,0.35396222393545906,-0.18918458668351548,0.06619026165114701,-0.021259788385746974,0.3098687468742954,-0.19453365676083365,0.10044880494358303,-0.040931474762085196,0.3097312442266496,,0.03785993939486877
Spain,IV_trade_balance,0.14375198400707093,-0.79136470457305,0.17742476765307966,0.8651408410383615,-0.037455748441876706,-0.06212259796093373,-0.11054800761280455,-0.08947392098274724,-0.5101582426450746,-0.322592975446671,1.0,-0.3998942323246013,,,,-0.1814332430505679,-0.05906122840708758,-0.21553068602359093,-0.24429642792616246,-0.026228924374737853,-0.20974592611020937,-0.11289024544275061,-0.5730539012706342,-0.6429093067595127,-0.45803571335978815,-0.4546227384212674,-0.1571178936301477,-0.06598796721763918,-0.5231936315841494,-0.7136638025440806,-0.47167178803895843,-0.5647244368281328,0.2875888671593594,-0.0360034382518838,-0.010554421339172377,-0.3189123976782689,0.3415424321508078,0.03997946219245845,-0.038302658164927436,-0.28335636155456556,0.42484509210684385,0.047576046405063604,-0.06943439421352769,-0.22934609428729508,,-0.10398759694345383
