,Country,Year,DV_VA,DV_domestic_credit,DV_nonfinance,DV_nonfinanceplus,DV_nfc_ls,DV_hh_ls,DV_pvd_ls,IV_lending,IV_gov_exp,IV_trade_balance,IV_fdi_outflow,C_M2,C_m2plus,C_NFL,C_REER,C_cpi,C_cpiplus,C_fdi_inflow,C_gdp,C_gdpplus,DV_VAplus,DV_domestic_creditplus,DV_pvd_lsplus,DV_nfc_lsplus,DV_hh_lsplus,IVlag1_DV_VAplus,IVlag1_DV_nonfinanceplus,IVlag1_DV_domestic_dreditplus,IVlag1_DV_pvd_lsplus,IVlag1_DV_nfc_lsplus,IVlag1_DV_hh_lsplus,IV_lendingplus,IV_gov_expplus,IV_trade_balanceplus,IV_fdi_outflowplus,IV_lendingplus_lag1,IV_gov_expplus_lag1,IV_trade_balanceplus_lag1,IV_fdi_outflowplus_lag1,IV_lendingplus_lag2,IV_gov_expplus_lag2,IV_trade_balanceplus_lag2,IV_fdi_outflowplus_lag2,C_NFLplus,C_REERplus
2151,Switzerland,1985,,137.421426327892,,0.0,,,159.15530824814502,,30.0839,1891641654.37249,4.24328561203241,107.717709407419,-1.2641125255816597,,78.606999,3.43539,0.15863805099026074,1.17600493021261,400816.5536,0.03673595918456729,0.0,0.017786444425604397,0.008001650222473566,0.0,0.0,0.0,0.0,0.06609505724646247,-0.001094391552186269,0.0,0.0,0.0,-0.010254773717248589,-0.05990717703631343,2.9585518624138363,0.0,-0.026296990373680496,-1.908162450040066,1.4247022963086344,0.0,0.023280437155603906,1.2776781722122381,-0.8779917098832962,,-0.015373930377627909
2152,Switzerland,1986,,138.075635611793,,0.0,,,163.87855622200502,,29.8402,-12229582.6203003,0.945300953145133,106.05928753288099,-1.2566565392801157,,84.62963,0.7503089,-1.521400746926274,1.37387097034949,408266.2615,0.018586327917570422,0.0,0.004760606125132405,0.029676974182323956,0.0,0.0,0.0,0.0,0.017786444425604397,0.008001650222473566,0.0,0.0,0.0,-0.008100678435974062,-1.006465063080014,-0.7772242927827897,0.0,-0.010254773717248589,-0.05990717703631343,2.9585518624138363,0.0,-0.026296990373680496,-1.908162450040066,1.4247022963086344,,0.07661698165070518
2153,Switzerland,1987,,145.216172688755,,0.0,,,171.02086533760098,,29.7526,1018648396.4167401,0.6582435472636939,112.961448570281,-1.0076433528178352,,88.039734,1.440328,0.6521411560071758,1.1993273688954098,414739.234,0.01585478181865385,0.0,0.05171467830166643,0.0435829389778144,0.0,0.0,0.0,0.0,0.004760606125132405,0.029676974182323956,0.0,0.0,0.0,-0.0029356371606087395,-84.29379898262847,-0.303667741925324,0.0,-0.008100678435974062,-1.006465063080014,-0.7772242927827897,0.0,-0.010254773717248589,-0.05990717703631343,2.9585518624138363,,0.040294445337879736
2154,Switzerland,1988,,150.047445995789,,0.0,,,182.137261558147,,30.3395,1692749265.35912,4.15423204118607,112.179611249408,-1.2273140221900276,,86.46677199999999,1.872459,0.2623816748801038,0.19362254188661,428332.7116,0.03277596254614279,0.0,0.03326952651058335,0.06500023373523378,0.0,0.0,0.0,0.0,0.05171467830166643,0.0435829389778144,0.0,0.0,0.0,0.01972600713887185,0.6617601041867227,5.311086615972362,0.0,-0.0029356371606087395,-84.29379898262847,-0.303667741925324,0.0,-0.008100678435974062,-1.006465063080014,-0.7772242927827897,,-0.01786650105053711
2155,Switzerland,1989,,157.729786934187,,0.0,,,192.990538514765,,29.9547,1758821461.8640802,4.550712380862151,110.458706058703,-1.256461983992282,,81.119608,3.155289,0.5218275521236375,1.23574649151144,446882.9192,0.04330794052760378,0.0,0.05119941154222385,0.05958844919359407,0.0,0.0,0.0,0.0,0.03326952651058335,0.06500023373523378,0.0,0.0,0.0,-0.012683135846009441,0.03903247684525968,0.09544010439120343,0.0,0.01972600713887185,0.6617601041867227,5.311086615972362,0.0,-0.0029356371606087395,-84.29379898262847,-0.303667741925324,,-0.06184068025576339
2156,Switzerland,1990,7.812669099999999,158.427449535348,,0.0,,,193.251057050748,,30.3033,644418982.717354,2.14284537167108,102.704820310268,-1.470533487541264,,86.877128,5.403954,0.5380508154165389,2.14859161153784,463304.1935,0.03674625633353146,1.151688156643142,0.004423150596482461,0.0013499031506305492,0.0,0.0,0.0,0.0,0.05119941154222385,0.05958844919359407,0.0,0.0,0.0,0.011637572734829682,-0.6336075055427348,-0.529118697836687,0.0,-0.012683135846009441,0.03903247684525968,0.09544010439120343,0.0,0.01972600713887185,0.6617601041867227,5.311086615972362,,0.07097568814681643
2157,Switzerland,1991,7.854799799999999,157.637928485033,,0.0,,,192.135836999019,,32.1238,4234403965.62044,2.0892812107022802,100.62729586731501,-1.2737806878138267,,86.632483,5.859586,0.0809480447804894,1.08718470567901,459061.1769,-0.009158165757029768,0.00539261287797288,-0.0049834864641864485,-0.0057708354549187435,0.0,0.0,1.151688156643142,0.0,0.004423150596482461,0.0013499031506305492,0.0,0.0,0.0,0.06007596532390869,5.570886456145372,-0.02499674576473443,0.0,0.011637572734829682,-0.6336075055427348,-0.529118697836687,0.0,-0.012683135846009441,0.03903247684525968,0.09544010439120343,,-0.0028159885764179604
2158,Switzerland,1992,8.0559894,158.19672349497802,,0.0,,,192.17835813235402,,34.2339,9072204292.6004,2.11704802812597,101.1369306763,-1.1872317929831215,,85.09721,4.037008999999999,-0.3725748813824674,0.415168501709479,458860.4157,-0.00043732994664402725,0.025613587248907388,0.0035448005141609507,0.0002213076644064227,0.0,0.0,0.00539261287797288,0.0,-0.0049834864641864485,-0.0057708354549187435,0.0,0.0,0.0,0.06568650035176393,1.1424985349198042,0.013290129294924569,0.0,0.06007596532390869,5.570886456145372,-0.02499674576473443,0.0,0.011637572734829682,-0.6336075055427348,-0.529118697836687,,-0.01772167836860905
2159,Switzerland,1993,9.5203763,160.32390332621299,,0.0,,,187.385648609031,,35.1161,11646322343.4134,3.0823393396367402,107.772496934758,-1.006188838309398,,86.601822,3.2926290000000003,-0.2038177374243431,0.6457040101687529,458282.3271,-0.001259835410117316,0.18177617016228953,0.013446421545528997,-0.02493886184635974,0.0,0.0,0.025613587248907388,0.0,0.0035448005141609507,0.0002213076644064227,0.0,0.0,0.0,0.025769777910200187,0.28373678191005225,0.4559609884548792,0.0,0.06568650035176393,1.1424985349198042,0.013290129294924569,0.0,0.06007596532390869,5.570886456145372,-0.02499674576473443,,0.017681096712806488
2160,Switzerland,1994,8.8331683,161.974368552734,,0.0,,,187.17279972020302,,35.1905,13329165729.8698,3.6729485410033,109.546757220123,-1.150548898949202,,90.433465,0.8521415000000001,-1.3516890199525662,1.25841148298248,464101.4022,0.01269757692124629,-0.07218286109132055,0.010294567386890607,-0.0011358868216854168,0.0,0.0,0.18177617016228953,0.0,0.013446421545528997,-0.02493886184635974,0.0,0.0,0.0,0.0021186863005857592,0.1444956902990182,0.19161070092826438,0.0,0.025769777910200187,0.28373678191005225,0.4559609884548792,0.0,0.06568650035176393,1.1424985349198042,0.013290129294924569,,0.04424436936211351
2161,Switzerland,1995,8.7142588,164.50184501844998,,0.0,,,189.78779343464402,-1.8718255000000001,35.0032,14403419962.3246,3.29495565297683,113.208851152057,-1.0983238135363242,,95.75622800000001,1.7998,0.747678233748051,1.2136712072579998,466333.3408,0.0048091615095748885,-0.013461704335464897,0.015604175452569313,0.013971013514517239,0.0,0.0,-0.07218286109132055,0.0,0.010294567386890607,-0.0011358868216854168,0.0,0.0,-3.0760856272613504,-0.005322459186428152,0.08059425880251947,-0.10291265554273676,0.0,0.0021186863005857592,0.1444956902990182,0.19161070092826438,0.0,0.025769777910200187,0.28373678191005225,0.4559609884548792,,0.058858333029703225
2162,Switzerland,1996,9.8043806,162.996595529825,,0.0,,,193.059824076376,-2.0512051,35.2873,12583959676.7016,5.04685948226972,123.173363268487,-0.9467013756346109,,92.305756,0.811658,-0.7963517574263437,1.47844477670103,468851.1662,0.005399196625488045,0.1250963306253885,-0.009150350188815048,0.017240469381708534,0.0,0.0,-0.013461704335464897,0.0,0.015604175452569313,0.013971013514517239,0.0,0.0,0.09583136889629906,0.008116400786214006,-0.12632140771998668,0.5316926884008686,-3.0760856272613504,-0.005322459186428152,0.08059425880251947,-0.10291265554273676,0.0,0.0021186863005857592,0.1444956902990182,0.19161070092826438,,-0.03603391729256511
2163,Switzerland,1997,11.393661999999999,164.138014789876,,0.0,,,191.72381921272898,-2.3654001,35.5161,14061341027.5182,6.5676582168354205,128.858991162148,-1.0608554625636573,,85.257529,0.5202146,-0.44483765042438755,2.92892324920007,479823.0864,0.023401712507034045,0.16209911312500447,0.007002718408570363,-0.006920159955799421,0.0,0.0,0.1250963306253885,0.0,-0.009150350188815048,0.017240469381708534,0.0,0.0,0.1531758086989936,0.006483919143714489,0.11740194571283302,0.3013356603068633,0.09583136889629906,0.008116400786214006,-0.12632140771998668,0.5316926884008686,-3.0760856272613504,-0.005322459186428152,0.08059425880251947,-0.10291265554273676,,-0.0763573942236061
2164,Switzerland,1998,12.095784,158.786124543041,,0.0,,,187.95150224291802,-1.3220093000000002,35.7657,12697634856.9753,6.93582969282318,131.65114572334,-1.1342344059021192,,86.763133,0.01794886,-3.366714815580963,3.84535786988576,494169.2422,0.029898844400414015,0.06162390985444377,-0.03260603738680701,-0.01967578668785719,0.0,0.0,0.16209911312500447,0.0,0.007002718408570363,-0.006920159955799421,0.0,0.0,-0.44110541806436887,0.00702779866032599,-0.09698265392142269,0.056058257575583914,0.1531758086989936,0.006483919143714489,0.11740194571283302,0.3013356603068633,0.09583136889629906,0.008116400786214006,-0.12632140771998668,0.5316926884008686,,0.01765948436061282
2165,Switzerland,1999,12.120784,165.307485586728,,0.0,89.19061718698629,106.61888288589898,195.80950007288502,-1.604876,34.2983,15727670908.0436,12.2004681914895,146.48007293894,-0.8851844831266077,,86.931292,0.8064469,3.8051114521799603,5.015759766516981,502544.1731,0.016947495280595692,0.002066835849581894,0.04107009389173233,0.04180864604003487,-0.3173419732508179,0.2134182858626681,0.06162390985444377,0.0,-0.03260603738680701,-0.01967578668785719,0.0,0.0,0.21396725423943663,-0.041028135895564866,0.23862995630275075,0.7590495631854806,-0.44110541806436887,0.00702779866032599,-0.09698265392142269,0.056058257575583914,0.1531758086989936,0.006483919143714489,0.11740194571283302,0.3013356603068633,,0.001938138863657679
2166,Switzerland,2000,13.248091,157.956803979434,,0.0,86.06296586602379,103.44376736171199,189.506733227735,0.42452309,35.0982,15911589710.6497,17.3883500374749,115.339940663317,-2.4371403980727036,,84.964861,1.558518,0.658852593359472,8.483892536725401,522328.9963,0.03936932166172591,0.09300611247589274,-0.0444667195874654,-0.03218825870452646,-0.0350670442654909,-0.02978004869536033,0.002066835849581894,0.0,0.04107009389173233,0.04180864604003487,-0.3173419732508179,0.2134182858626681,-1.2645208040995066,0.023321855602172814,0.011693963059211665,0.42521989849571784,0.21396725423943663,-0.041028135895564866,0.23862995630275075,0.7590495631854806,-0.44110541806436887,0.00702779866032599,-0.09698265392142269,0.056058257575583914,,-0.022620519662815974
2167,Switzerland,2001,11.42485,153.876680436574,,0.0,83.8067879787881,102.252169882331,186.058957861119,0.27992966,34.781,14413398083.6388,6.72879286308579,117.108079655817,-1.1541361825606316,,86.334919,0.9890171,-0.4547790270422356,3.5046373706756095,529183.3621,0.01312269823914436,-0.13762292242708785,-0.025830628628009222,-0.0181934188189119,-0.02621543267225923,-0.011519277669135186,0.09300611247589274,0.0,-0.0444667195874654,-0.03218825870452646,-0.0350670442654909,-0.02978004869536033,-0.3406020388667198,-0.009037500498601081,-0.0941572560790801,-0.6130286744524882,-1.2645208040995066,0.023321855602172814,0.011693963059211665,0.42521989849571784,0.21396725423943663,-0.041028135895564866,0.23862995630275075,0.7590495631854806,,0.016124995484898097
2168,Switzerland,2002,10.779017999999999,154.71697082691298,,0.0,83.5263972475438,105.633040029401,189.159437276944,-1.7845253,36.1606,20656475647.8134,3.33665773135844,123.93418312877701,-1.0264155792768366,,88.977034,0.6427084,-0.43102049951199944,2.7397459352443496,530043.8847,0.001626133135752994,-0.05652870716026914,0.0054608039889796345,0.016663962065934568,-0.0033456804395756157,0.03306404305121946,-0.13762292242708785,0.0,-0.025830628628009222,-0.0181934188189119,-0.02621543267225923,-0.011519277669135186,-7.374906110342148,0.03966533452172172,0.4331440461123013,-0.5041223887774329,-0.3406020388667198,-0.009037500498601081,-0.0941572560790801,-0.6130286744524882,-1.2645208040995066,0.023321855602172814,0.011693963059211665,0.42521989849571784,,0.03060308656802002
2169,Switzerland,2003,11.850686999999999,158.448986253258,,0.0,84.9365026363665,110.249447620457,195.185950256824,-1.3864971000000001,36.3863,23805392536.5159,5.078916115370269,132.744989157588,-0.9913035926607765,,88.11325699999999,0.6382989,-0.006884453220414506,5.588053796417039,530253.6178,0.000395690066528509,0.09942176550776693,0.02412156472815208,0.03185943596912222,0.016882152652216265,0.04370230743876258,-0.05652870716026914,0.0,0.0054608039889796345,0.016663962065934568,-0.0033456804395756157,0.03306404305121946,-0.22304430203371162,0.00624159997345175,0.15244211754176118,0.5221567581348869,-7.374906110342148,0.03966533452172172,0.4331440461123013,-0.5041223887774329,-0.3406020388667198,-0.009037500498601081,-0.0941572560790801,-0.6130286744524882,,-0.00970786461594142
2170,Switzerland,2004,11.531812,159.74045991642,,0.0,81.29110190391229,110.61374620523199,191.90484810914398,-1.423188,35.9469,35804955464.2552,7.944384205034409,132.38568106270202,-1.2130362686641005,,86.55229,0.8028826,0.22940183258184507,1.80186247256643,544975.0314,0.02776296682534385,-0.026907722733711448,0.008150722157967971,-0.0168101348655616,-0.042919129223639496,0.0033043121089286753,0.09942176550776693,0.0,0.02412156472815208,0.03185943596912222,0.016882152652216265,0.04370230743876258,0.026463019648580444,-0.012075973649422922,0.5040691057428592,0.5641888986889161,-0.22304430203371162,0.00624159997345175,0.15244211754176118,0.5221567581348869,-7.374906110342148,0.03966533452172172,0.4331440461123013,-0.5041223887774329,,-0.01771546136354929
2171,Switzerland,2005,11.881566000000001,161.321457724101,,0.0,80.4899138278326,111.723934638853,192.213848466686,-0.67299275,35.2674,28876630523.6249,13.2212427026516,136.288462406614,-1.1102384449916045,,84.74955600000001,1.171951,0.3782166588744395,0.652062675243123,561952.1039999999,0.031152019123494856,0.03032949201738644,0.009897290946252468,0.0016101748370955793,-0.00985579057627628,0.010036622677629614,-0.026907722733711448,0.0,0.008150722157967971,-0.0168101348655616,-0.042919129223639496,0.0033043121089286753,-0.5271230856359104,-0.01890288175058208,-0.19350184494844536,0.6642249872901678,0.026463019648580444,-0.012075973649422922,0.5040691057428592,0.5641888986889161,-0.22304430203371162,0.00624159997345175,0.15244211754176118,0.5221567581348869,,-0.02082826462477172
2172,Switzerland,2006,12.440159,164.86559155477698,,0.0,79.4196979986263,109.87900447247101,189.298702471097,0.85506092,33.4843,35194278614.6577,19.800253472519,134.28338904261102,-1.2542560184682874,,82.128156,1.059525,-0.10084918692338468,12.475778179868,584366.8159,0.03988722836065772,0.04701341557165084,0.021969388825740177,-0.01516616008078231,-0.013296272518013574,-0.016513293882333357,0.03032949201738644,0.0,0.009897290946252468,0.0016101748370955793,-0.00985579057627628,0.010036622677629614,-2.270535113491193,-0.05055944016287006,0.21878065329901042,0.4976091066347297,-0.5271230856359104,-0.01890288175058208,-0.19350184494844536,0.6642249872901678,0.026463019648580444,-0.012075973649422922,0.5040691057428592,0.5641888986889161,,-0.03093113549763027
2173,Switzerland,2007,13.335382000000001,167.243701826395,,0.0,90.14763200757669,105.979868204912,196.12750021248902,1.6055666000000002,32.3224,50831461608.1658,14.018955439398502,130.131335939008,-1.3127468423518591,0.0,77.895992,0.7323366,-0.3693357291311565,10.145226279634599,608394.6221,0.041117677366730776,0.07196234388965617,0.014424539706503259,0.036074192016369855,0.13507900784432514,-0.035485726197454825,0.04701341557165084,0.0,0.021969388825740177,-0.01516616008078231,-0.013296272518013574,-0.016513293882333357,0.8777218820853141,-0.03469984440469098,0.44431037114639227,-0.29198101131101317,-2.270535113491193,-0.05055944016287006,0.21878065329901042,0.4976091066347297,-0.5271230856359104,-0.01890288175058208,-0.19350184494844536,0.6642249872901678,,-0.051531219086423885
2174,Switzerland,2008,11.537537,165.000873066171,,0.0,89.85047704308309,103.842851689031,193.693328732114,1.9286693,32.3739,58167631122.3484,5.46286530963262,129.873385182199,-1.2106021767588717,0.0,80.76169300000001,2.4260479999999998,1.1977786306289804,0.539526360837645,621503.9695,0.02154744128860031,-0.1348176602665001,-0.01341054243437001,-0.01241116864151015,-0.003296314699299363,-0.020164362836808558,0.07196234388965617,0.0,0.014424539706503259,0.036074192016369855,0.13507900784432514,-0.035485726197454825,0.20123905168430856,0.0015933222780486478,0.14432340291006063,-0.6103229421587341,0.8777218820853141,-0.03469984440469098,0.44431037114639227,-0.29198101131101317,-2.270535113491193,-0.05055944016287006,0.21878065329901042,0.4976091066347297,,0.03678881193271155
2175,Switzerland,2009,11.087192,175.501078601655,,0.0,99.6093514705016,109.71941618041299,209.32876765091498,0.50332034,34.1467,39071776144.5727,8.25551176409896,142.411956952454,-0.9249668037393499,0.0,84.583016,-0.4804679,,8.80111104184472,607693.4555,-0.02222111953864192,-0.03903302758639049,0.06363727258141871,0.0807226507032952,0.10861238302317688,0.05659093905645074,-0.1348176602665001,0.0,-0.01341054243437001,-0.01241116864151015,-0.003296314699299363,-0.020164362836808558,-0.739032326589115,0.05476016173522513,-0.3282900577059763,0.511205438205129,0.20123905168430856,0.0015933222780486478,0.14432340291006063,-0.6103229421587341,0.8777218820853141,-0.03469984440469098,0.44431037114639227,-0.29198101131101317,,0.04731603385283156
2176,Switzerland,2010,10.428825999999999,172.770922644194,,0.0,98.73914374129721,111.55886591514201,210.29800965643997,0.35573608,34.1712,60062167282.6319,12.6939555934979,145.405004721164,-1.1362617299563726,0.0,88.523972,0.6882334,,3.0269335701618703,625941.264,0.030027982587019775,-0.059380770171563846,-0.015556348594630509,0.004630237957266026,-0.008736205148992315,0.016765033927125472,-0.03903302758639049,0.0,0.06363727258141871,0.0807226507032952,0.10861238302317688,0.05659093905645074,-0.2932213309718419,0.0007174924663289062,0.5372264383474894,0.537634002134254,-0.739032326589115,0.05476016173522513,-0.3282900577059763,0.511205438205129,0.20123905168430856,0.0015933222780486478,0.14432340291006063,-0.6103229421587341,,0.04659275805440655
2177,Switzerland,2011,10.357301,174.814760511675,,0.0,102.74175216301201,113.90630396666799,216.64805612968001,0.73503018,33.4375,53942989882.1906,6.19398140914039,158.49774437698,-0.9414976403817882,0.0,97.145572,0.2313366,-1.0902542318126345,2.96813782714396,636536.8984,0.01692752181297319,-0.006858394223856035,0.011829756050386386,0.030195466346134126,0.04053720004096739,0.021042146962228614,-0.059380770171563846,0.0,-0.015556348594630509,0.004630237957266026,-0.008736205148992315,0.016765033927125472,1.066223308020935,-0.021471297466872707,-0.10188072920590019,-0.5120526959844517,-0.2932213309718419,0.0007174924663289062,0.5372264383474894,0.537634002134254,-0.739032326589115,0.05476016173522513,-0.3282900577059763,0.511205438205129,,0.09739282823866069
